country,country_code,region,income_group,che_per_capita_usd,risk_factor_key,risk_category,risk_factor_label,daly_per_capita,unit,capital,pathway,source
Eswatini,SWZ,Sub-Saharan Africa,Lower middle income,279.91,ohs_occupational_pm,OHS,Occupational PM/gases/fumes — all causes,0.000736954513317873,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Eswatini,SWZ,Sub-Saharan Africa,Lower middle income,279.91,ohs_occupational_injuries,OHS,Occupational injuries — all causes,0.00120450607178026,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Eswatini,SWZ,Sub-Saharan Africa,Lower middle income,279.91,diet_processed_meat,Diet,Diet high in processed meat,0.000721709302539454,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Eswatini,SWZ,Sub-Saharan Africa,Lower middle income,279.91,diet_red_meat,Diet,Diet high in red meat,0.0027129447652231697,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Eswatini,SWZ,Sub-Saharan Africa,Lower middle income,279.91,diet_sodium,Diet,Diet high in sodium,0.0019588856301396102,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Eswatini,SWZ,Sub-Saharan Africa,Lower middle income,279.91,diet_sugary_beverages,Diet,Diet high in sugar-sweetened beverages,0.0007424733090899499,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Eswatini,SWZ,Sub-Saharan Africa,Lower middle income,279.91,diet_trans_fats,Diet,Diet high in trans fats,0.00056211506087747,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Eswatini,SWZ,Sub-Saharan Africa,Lower middle income,279.91,diet_low_vegetables,Diet,Diet low in vegetables,0.00258984948764524,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Eswatini,SWZ,Sub-Saharan Africa,Lower middle income,279.91,diet_low_whole_grains,Diet,Diet low in whole grains,0.00266763036958013,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Eswatini,SWZ,Sub-Saharan Africa,Lower middle income,279.91,diet_risks_total,Diet,Dietary risks — aggregate,0.0166146048510591,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Eswatini,SWZ,Sub-Saharan Africa,Lower middle income,279.91,smoking,Lifestyle,Smoking — all causes,0.00944861908564877,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Sint Maarten (Dutch part),SXM,Latin America & Caribbean,High income,0.0,diet_processed_meat,Diet,Diet high in processed meat,0.0,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Sint Maarten (Dutch part),SXM,Latin America & Caribbean,High income,0.0,diet_red_meat,Diet,Diet high in red meat,0.0,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Sint Maarten (Dutch part),SXM,Latin America & Caribbean,High income,0.0,diet_sodium,Diet,Diet high in sodium,0.0,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Sint Maarten (Dutch part),SXM,Latin America & Caribbean,High income,0.0,diet_sugary_beverages,Diet,Diet high in sugar-sweetened beverages,0.0,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Sint Maarten (Dutch part),SXM,Latin America & Caribbean,High income,0.0,diet_trans_fats,Diet,Diet high in trans fats,0.0,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Sint Maarten (Dutch part),SXM,Latin America & Caribbean,High income,0.0,diet_low_vegetables,Diet,Diet low in vegetables,0.0,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Sint Maarten (Dutch part),SXM,Latin America & Caribbean,High income,0.0,diet_low_whole_grains,Diet,Diet low in whole grains,0.0,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Sint Maarten (Dutch part),SXM,Latin America & Caribbean,High income,0.0,diet_risks_total,Diet,Dietary risks — aggregate,0.0,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Seychelles,SYC,Sub-Saharan Africa,High income,718.49,wash_handwashing_diarrheal,WASH,No handwashing facility — diarrheal disease,0.000137611615965813,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Seychelles,SYC,Sub-Saharan Africa,High income,718.49,wash_sanitation_diarrheal,WASH,Unsafe sanitation — diarrheal disease,0.00035876095806521696,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Seychelles,SYC,Sub-Saharan Africa,High income,718.49,wash_water_diarrheal,WASH,Unsafe water source — diarrheal disease,0.00155541761953209,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Seychelles,SYC,Sub-Saharan Africa,High income,718.49,wash_handwashing_respiratory,WASH,No handwashing — lower respiratory infections,0.000669201319995666,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Seychelles,SYC,Sub-Saharan Africa,High income,718.49,ohs_secondhand_smoke,OHS,Second-hand smoke — all causes,0.00565198112588337,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Seychelles,SYC,Sub-Saharan Africa,High income,718.49,ohs_occupational_pm,OHS,Occupational PM/gases/fumes — all causes,0.000912050419085837,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Seychelles,SYC,Sub-Saharan Africa,High income,718.49,ohs_occupational_injuries,OHS,Occupational injuries — all causes,0.00178876914812689,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Seychelles,SYC,Sub-Saharan Africa,High income,718.49,diet_processed_meat,Diet,Diet high in processed meat,0.000410840753110406,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Seychelles,SYC,Sub-Saharan Africa,High income,718.49,diet_red_meat,Diet,Diet high in red meat,0.00170245239937844,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Seychelles,SYC,Sub-Saharan Africa,High income,718.49,diet_sodium,Diet,Diet high in sodium,0.006670510514090551,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Seychelles,SYC,Sub-Saharan Africa,High income,718.49,diet_sugary_beverages,Diet,Diet high in sugar-sweetened beverages,0.00134576942205189,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Seychelles,SYC,Sub-Saharan Africa,High income,718.49,diet_trans_fats,Diet,Diet high in trans fats,0.00120767170270359,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Seychelles,SYC,Sub-Saharan Africa,High income,718.49,diet_low_vegetables,Diet,Diet low in vegetables,0.0034687565263029,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Seychelles,SYC,Sub-Saharan Africa,High income,718.49,diet_low_whole_grains,Diet,Diet low in whole grains,0.00527109965888946,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Seychelles,SYC,Sub-Saharan Africa,High income,718.49,diet_risks_total,Diet,Dietary risks — aggregate,0.026250500375355,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Seychelles,SYC,Sub-Saharan Africa,High income,718.49,smoking,Lifestyle,Smoking — all causes,0.0301850801649616,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Syrian Arab Republic,SYR,Middle East & North Africa,Low income,0.0,wash_handwashing_diarrheal,WASH,No handwashing facility — diarrheal disease,0.000150136494570558,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Syrian Arab Republic,SYR,Middle East & North Africa,Low income,0.0,wash_sanitation_diarrheal,WASH,Unsafe sanitation — diarrheal disease,0.00034026656244578497,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Syrian Arab Republic,SYR,Middle East & North Africa,Low income,0.0,wash_water_diarrheal,WASH,Unsafe water source — diarrheal disease,0.00108389957517916,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Syrian Arab Republic,SYR,Middle East & North Africa,Low income,0.0,wash_handwashing_respiratory,WASH,No handwashing — lower respiratory infections,0.000267269036551627,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Syrian Arab Republic,SYR,Middle East & North Africa,Low income,0.0,ohs_secondhand_smoke,OHS,Second-hand smoke — all causes,0.0065042829754342595,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Syrian Arab Republic,SYR,Middle East & North Africa,Low income,0.0,ohs_occupational_pm,OHS,Occupational PM/gases/fumes — all causes,0.00046988149494088603,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Syrian Arab Republic,SYR,Middle East & North Africa,Low income,0.0,ohs_occupational_injuries,OHS,Occupational injuries — all causes,0.0021796750473992298,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Syrian Arab Republic,SYR,Middle East & North Africa,Low income,0.0,diet_processed_meat,Diet,Diet high in processed meat,0.000648738682358551,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Syrian Arab Republic,SYR,Middle East & North Africa,Low income,0.0,diet_red_meat,Diet,Diet high in red meat,0.0028465957459249502,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Syrian Arab Republic,SYR,Middle East & North Africa,Low income,0.0,diet_sodium,Diet,Diet high in sodium,0.00168182362533103,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Syrian Arab Republic,SYR,Middle East & North Africa,Low income,0.0,diet_sugary_beverages,Diet,Diet high in sugar-sweetened beverages,0.00104344087781236,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Syrian Arab Republic,SYR,Middle East & North Africa,Low income,0.0,diet_trans_fats,Diet,Diet high in trans fats,0.00394733925619878,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Syrian Arab Republic,SYR,Middle East & North Africa,Low income,0.0,diet_low_vegetables,Diet,Diet low in vegetables,0.0032228023853754202,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Syrian Arab Republic,SYR,Middle East & North Africa,Low income,0.0,diet_low_whole_grains,Diet,Diet low in whole grains,0.014534541037101402,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Syrian Arab Republic,SYR,Middle East & North Africa,Low income,0.0,diet_risks_total,Diet,Dietary risks — aggregate,0.0334513930017144,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Syrian Arab Republic,SYR,Middle East & North Africa,Low income,0.0,smoking,Lifestyle,Smoking — all causes,0.0275563980640852,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Turks and Caicos Islands,TCA,Latin America & Caribbean,High income,0.0,diet_processed_meat,Diet,Diet high in processed meat,0.0,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Turks and Caicos Islands,TCA,Latin America & Caribbean,High income,0.0,diet_red_meat,Diet,Diet high in red meat,0.0,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Turks and Caicos Islands,TCA,Latin America & Caribbean,High income,0.0,diet_sodium,Diet,Diet high in sodium,0.0,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Turks and Caicos Islands,TCA,Latin America & Caribbean,High income,0.0,diet_sugary_beverages,Diet,Diet high in sugar-sweetened beverages,0.0,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Turks and Caicos Islands,TCA,Latin America & Caribbean,High income,0.0,diet_trans_fats,Diet,Diet high in trans fats,0.0,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Turks and Caicos Islands,TCA,Latin America & Caribbean,High income,0.0,diet_low_vegetables,Diet,Diet low in vegetables,0.0,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Turks and Caicos Islands,TCA,Latin America & Caribbean,High income,0.0,diet_low_whole_grains,Diet,Diet low in whole grains,0.0,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Turks and Caicos Islands,TCA,Latin America & Caribbean,High income,0.0,diet_risks_total,Diet,Dietary risks — aggregate,0.0,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Chad,TCD,Sub-Saharan Africa,Low income,35.63,wash_handwashing_diarrheal,WASH,No handwashing facility — diarrheal disease,0.0480000817163331,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Chad,TCD,Sub-Saharan Africa,Low income,35.63,wash_sanitation_diarrheal,WASH,Unsafe sanitation — diarrheal disease,0.0979075163563318,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Chad,TCD,Sub-Saharan Africa,Low income,35.63,wash_water_diarrheal,WASH,Unsafe water source — diarrheal disease,0.12961991074412002,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Chad,TCD,Sub-Saharan Africa,Low income,35.63,wash_handwashing_respiratory,WASH,No handwashing — lower respiratory infections,0.0189128517149567,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Chad,TCD,Sub-Saharan Africa,Low income,35.63,ohs_secondhand_smoke,OHS,Second-hand smoke — all causes,0.004842137995150941,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Chad,TCD,Sub-Saharan Africa,Low income,35.63,ohs_occupational_pm,OHS,Occupational PM/gases/fumes — all causes,0.00044451730620252597,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Chad,TCD,Sub-Saharan Africa,Low income,35.63,ohs_occupational_injuries,OHS,Occupational injuries — all causes,0.00256295119094288,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Chad,TCD,Sub-Saharan Africa,Low income,35.63,diet_processed_meat,Diet,Diet high in processed meat,0.000387585536023919,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Chad,TCD,Sub-Saharan Africa,Low income,35.63,diet_red_meat,Diet,Diet high in red meat,0.000923077419970015,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Chad,TCD,Sub-Saharan Africa,Low income,35.63,diet_sodium,Diet,Diet high in sodium,0.0012953374408640498,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Chad,TCD,Sub-Saharan Africa,Low income,35.63,diet_sugary_beverages,Diet,Diet high in sugar-sweetened beverages,0.000406683031434484,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Chad,TCD,Sub-Saharan Africa,Low income,35.63,diet_trans_fats,Diet,Diet high in trans fats,0.000370935450368271,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Chad,TCD,Sub-Saharan Africa,Low income,35.63,diet_low_vegetables,Diet,Diet low in vegetables,0.00172623518855777,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Chad,TCD,Sub-Saharan Africa,Low income,35.63,diet_low_whole_grains,Diet,Diet low in whole grains,0.0025844131284217297,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Chad,TCD,Sub-Saharan Africa,Low income,35.63,diet_risks_total,Diet,Dietary risks — aggregate,0.009586726603976801,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Chad,TCD,Sub-Saharan Africa,Low income,35.63,smoking,Lifestyle,Smoking — all causes,0.00565220411835565,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Togo,TGO,Sub-Saharan Africa,Low income,54.15,wash_handwashing_diarrheal,WASH,No handwashing facility — diarrheal disease,0.0179279273756307,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Togo,TGO,Sub-Saharan Africa,Low income,54.15,wash_sanitation_diarrheal,WASH,Unsafe sanitation — diarrheal disease,0.034111194587908296,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Togo,TGO,Sub-Saharan Africa,Low income,54.15,wash_water_diarrheal,WASH,Unsafe water source — diarrheal disease,0.0484959733229551,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Togo,TGO,Sub-Saharan Africa,Low income,54.15,wash_handwashing_respiratory,WASH,No handwashing — lower respiratory infections,0.00584231339404237,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Togo,TGO,Sub-Saharan Africa,Low income,54.15,ohs_secondhand_smoke,OHS,Second-hand smoke — all causes,0.0027258950765297,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Togo,TGO,Sub-Saharan Africa,Low income,54.15,ohs_occupational_pm,OHS,Occupational PM/gases/fumes — all causes,0.000615281993748337,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Togo,TGO,Sub-Saharan Africa,Low income,54.15,ohs_occupational_injuries,OHS,Occupational injuries — all causes,0.00279044008454094,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Togo,TGO,Sub-Saharan Africa,Low income,54.15,diet_processed_meat,Diet,Diet high in processed meat,0.0005568681326437219,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Togo,TGO,Sub-Saharan Africa,Low income,54.15,diet_red_meat,Diet,Diet high in red meat,0.000582631013149681,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Togo,TGO,Sub-Saharan Africa,Low income,54.15,diet_sodium,Diet,Diet high in sodium,0.00175040230379155,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Togo,TGO,Sub-Saharan Africa,Low income,54.15,diet_sugary_beverages,Diet,Diet high in sugar-sweetened beverages,0.000428477084160287,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Togo,TGO,Sub-Saharan Africa,Low income,54.15,diet_trans_fats,Diet,Diet high in trans fats,0.000578680249985957,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Togo,TGO,Sub-Saharan Africa,Low income,54.15,diet_low_vegetables,Diet,Diet low in vegetables,0.00232480953089998,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Togo,TGO,Sub-Saharan Africa,Low income,54.15,diet_low_whole_grains,Diet,Diet low in whole grains,0.00246946934306098,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Togo,TGO,Sub-Saharan Africa,Low income,54.15,diet_risks_total,Diet,Dietary risks — aggregate,0.0120115053868552,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Togo,TGO,Sub-Saharan Africa,Low income,54.15,smoking,Lifestyle,Smoking — all causes,0.009095726630310219,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Thailand,THA,East Asia & Pacific,Upper middle income,364.37,wash_handwashing_diarrheal,WASH,No handwashing facility — diarrheal disease,0.00034209871565248496,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Thailand,THA,East Asia & Pacific,Upper middle income,364.37,wash_sanitation_diarrheal,WASH,Unsafe sanitation — diarrheal disease,0.000122722365746022,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Thailand,THA,East Asia & Pacific,Upper middle income,364.37,wash_water_diarrheal,WASH,Unsafe water source — diarrheal disease,0.0023656760126287697,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Thailand,THA,East Asia & Pacific,Upper middle income,364.37,wash_handwashing_respiratory,WASH,No handwashing — lower respiratory infections,0.000642945442193305,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Thailand,THA,East Asia & Pacific,Upper middle income,364.37,ohs_secondhand_smoke,OHS,Second-hand smoke — all causes,0.00374307609867777,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Thailand,THA,East Asia & Pacific,Upper middle income,364.37,ohs_occupational_pm,OHS,Occupational PM/gases/fumes — all causes,0.00130763550102335,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Thailand,THA,East Asia & Pacific,Upper middle income,364.37,ohs_occupational_injuries,OHS,Occupational injuries — all causes,0.00342728326636729,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Thailand,THA,East Asia & Pacific,Upper middle income,364.37,diet_processed_meat,Diet,Diet high in processed meat,0.000294632188105943,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Thailand,THA,East Asia & Pacific,Upper middle income,364.37,diet_red_meat,Diet,Diet high in red meat,0.00197875238868703,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Thailand,THA,East Asia & Pacific,Upper middle income,364.37,diet_sodium,Diet,Diet high in sodium,0.00521773412507387,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Thailand,THA,East Asia & Pacific,Upper middle income,364.37,diet_sugary_beverages,Diet,Diet high in sugar-sweetened beverages,0.000710462905287348,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Thailand,THA,East Asia & Pacific,Upper middle income,364.37,diet_trans_fats,Diet,Diet high in trans fats,0.000662159734796346,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Thailand,THA,East Asia & Pacific,Upper middle income,364.37,diet_low_vegetables,Diet,Diet low in vegetables,0.00233776963085704,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Thailand,THA,East Asia & Pacific,Upper middle income,364.37,diet_low_whole_grains,Diet,Diet low in whole grains,0.0029511646976897498,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Thailand,THA,East Asia & Pacific,Upper middle income,364.37,diet_risks_total,Diet,Dietary risks — aggregate,0.0185229023982518,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Thailand,THA,East Asia & Pacific,Upper middle income,364.37,smoking,Lifestyle,Smoking — all causes,0.0242717808344498,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Tajikistan,TJK,Europe & Central Asia,Lower middle income,73.43,wash_handwashing_diarrheal,WASH,No handwashing facility — diarrheal disease,0.000970249554714221,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Tajikistan,TJK,Europe & Central Asia,Lower middle income,73.43,wash_sanitation_diarrheal,WASH,Unsafe sanitation — diarrheal disease,0.00498256623015379,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Tajikistan,TJK,Europe & Central Asia,Lower middle income,73.43,wash_water_diarrheal,WASH,Unsafe water source — diarrheal disease,0.0058956342696747195,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Tajikistan,TJK,Europe & Central Asia,Lower middle income,73.43,wash_handwashing_respiratory,WASH,No handwashing — lower respiratory infections,0.0016727193008011301,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Tajikistan,TJK,Europe & Central Asia,Lower middle income,73.43,ohs_secondhand_smoke,OHS,Second-hand smoke — all causes,0.00593723728495848,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Tajikistan,TJK,Europe & Central Asia,Lower middle income,73.43,ohs_occupational_pm,OHS,Occupational PM/gases/fumes — all causes,0.00035810485062910403,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Tajikistan,TJK,Europe & Central Asia,Lower middle income,73.43,ohs_occupational_injuries,OHS,Occupational injuries — all causes,0.00197053507297123,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Tajikistan,TJK,Europe & Central Asia,Lower middle income,73.43,diet_processed_meat,Diet,Diet high in processed meat,0.00136926497063637,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Tajikistan,TJK,Europe & Central Asia,Lower middle income,73.43,diet_red_meat,Diet,Diet high in red meat,0.0019293451799852702,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Tajikistan,TJK,Europe & Central Asia,Lower middle income,73.43,diet_sodium,Diet,Diet high in sodium,0.00401742377255197,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Tajikistan,TJK,Europe & Central Asia,Lower middle income,73.43,diet_sugary_beverages,Diet,Diet high in sugar-sweetened beverages,0.00110873066406043,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Tajikistan,TJK,Europe & Central Asia,Lower middle income,73.43,diet_trans_fats,Diet,Diet high in trans fats,0.0020368024349819,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Tajikistan,TJK,Europe & Central Asia,Lower middle income,73.43,diet_low_vegetables,Diet,Diet low in vegetables,0.000499405475765314,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Tajikistan,TJK,Europe & Central Asia,Lower middle income,73.43,diet_low_whole_grains,Diet,Diet low in whole grains,0.00933777986977802,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
